Ranking,Titulo,Autor,Editorial,Precio,Volúmenes,URL,Portada,Año,Tipo,Categoría,Placa,Puntaje
3,Las Quintillizas (Go-Toubun no Hanayome),Negi Haruba,Kodansha,10780,1-14巻,https://www.mangazenkan.com/items/10510975/,img/portadas/003_五等分の花嫁.jpg,2019,Físico,Shōnen (manga para chicos),Tankōbon (Shinsho-ban),4.67
4,The Promised Neverland,Posuka Demizu,Shueisha,484,1巻,https://www.mangazenkan.com/items/10416431/,img/portadas/004_約束のネバーランド.jpg,2019,Físico,Shōnen (manga para chicos),Tankōbon (Shinsho-ban),4.58
5,My Hero Academia (Boku no Hero Academia),Kohei Horikoshi,Shueisha,4136,1-8巻,https://www.mangazenkan.com/items/10221277/,img/portadas/005_僕のヒーローアカデミア.jpg,2019,Físico,Shōnen (manga para chicos),Tankōbon (Shinsho-ban),4.63
6,Kaguya-sama: Love is War,Aka Akasaka,Shueisha,2640,1-4巻,https://www.mangazenkan.com/items/10341030/,img/portadas/006_かぐや様は告らせたい 天才たちの恋愛頭脳戦.jpg,2019,Físico,Seinen (manga para adultos),B6,4.67
7,Demon Slayer (Kimetsu no Yaiba) – Set,Koyoharu Gotouge,Shueisha,1689,,https://www.mangazenkan.com/items/10775675/,img/portadas/007_鬼滅の刃セット.jpg,2019,Físico,Shōnen (manga para chicos),Tankōbon (Shinsho-ban),5
9,One Punch Man,Yusuke Murata,Shueisha,17908,1-37巻,https://www.mangazenkan.com/items/10051811/,img/portadas/009_ワンパンマン.jpg,2019,Físico,Shōnen (manga para chicos),Tankōbon (Shinsho-ban),4.43
10,Ataque de los Titanes,Hajime Isayama,Kodansha,1100,1-2巻,https://www.mangazenkan.com/items/40733/,img/portadas/010_進撃の巨人.jpg,2019,Físico,Shōnen (manga para chicos),Tankōbon (Shinsho-ban),4.67
11,Dr. Stone,Boichi,Shueisha,1540,1-2巻,https://www.mangazenkan.com/items/10481171/,img/portadas/011_ドクターストーン DrSTONE.jpg,2019,Físico,Shōnen (manga para chicos),Tankōbon (Shinsho-ban),4.62
12,One Piece,Eiichiro Oda,Shueisha,484,1巻,https://www.mangazenkan.com/items/169/,img/portadas/012_ワンピース ONE PIECE.jpg,2019,Físico,Shōnen (manga para chicos),Tankōbon (Shinsho-ban),4.8
13,Demon Slayer Fanbook: Kisatsutai Kenbunroku,Koyoharu Gotouge,Shueisha,11154,1-23巻,https://www.mangazenkan.com/items/10724728/,img/portadas/013_鬼滅の刃 公式ファンブック鬼殺隊見聞録.jpg,2019,Físico,Fanbook,Tankōbon (Shinsho-ban),4.25
14,Haikyuu!!,Haruichi Furudate,Shueisha,11700,1-13巻,https://www.mangazenkan.com/items/102246/,img/portadas/014_ハイキュー.jpg,2019,Físico,Shōnen (manga para chicos),Tankōbon (Shinsho-ban),4.85
15,Fire Force (En'en no Shouboutai),Atsushi Ohkubo,Kodansha,20361,1-34巻,https://www.mangazenkan.com/items/10331242/,img/portadas/015_炎炎ノ消防隊.jpg,2019,Físico,Shōnen (manga para chicos),Tankōbon (Shinsho-ban),4.78
16,Golden Kamuy,Satoru Noda,Shueisha,1100,1巻,https://www.mangazenkan.com/items/10236737/,img/portadas/016_ゴールデンカムイ.jpg,2019,Físico,Seinen (manga para adultos),B6,4.64
1,Demon Slayer (Kimetsu no Yaiba),Koyoharu Gotouge,Shueisha,484,1巻,https://www.mangazenkan.com/items/10360560/,img/portadas/001_鬼滅の刃.jpg,2020,Físico,Shōnen (manga para chicos),Tankōbon (Shinsho-ban),4.78
2,Kingdom,Yasuhisa Hara,Shueisha,1045,1巻,https://www.mangazenkan.com/items/87/,img/portadas/002_キングダム.jpg,2020,Físico,Seinen (manga para adultos),B6,4.92
3,Jujutsu Kaisen,Gege Akutami,Shueisha,1540,1-2巻,https://www.mangazenkan.com/items/10713354/,img/portadas/003_呪術廻戦.jpg,2020,Físico,Shōnen (manga para chicos),Tankōbon (Shinsho-ban),4.82
4,My Hero Academia (Boku no Hero Academia),Kohei Horikoshi,Shueisha,4136,1-8巻,https://www.mangazenkan.com/items/10221277/,img/portadas/004_僕のヒーローアカデミア.jpg,2020,Físico,Shōnen (manga para chicos),Tankōbon (Shinsho-ban),4.63
5,Haikyuu!!,Haruichi Furudate,Shueisha,11700,1-13巻,https://www.mangazenkan.com/items/102246/,img/portadas/005_ハイキュー.jpg,2020,Físico,Shōnen (manga para chicos),Tankōbon (Shinsho-ban),4.85
6,Fire Force (En'en no Shouboutai),Atsushi Ohkubo,Kodansha,20361,1-34巻,https://www.mangazenkan.com/items/10331242/,img/portadas/006_炎炎ノ消防隊.jpg,2020,Físico,Shōnen (manga para chicos),Tankōbon (Shinsho-ban),4.78
7,The Promised Neverland,Posuka Demizu,Shueisha,484,1巻,https://www.mangazenkan.com/items/10416431/,img/portadas/007_約束のネバーランド.jpg,2020,Físico,Shōnen (manga para chicos),Tankōbon (Shinsho-ban),4.58
8,Las Quintillizas (Go-Toubun no Hanayome),Negi Haruba,Kodansha,10780,1-14巻,https://www.mangazenkan.com/items/10510975/,img/portadas/008_五等分の花嫁.jpg,2020,Físico,Shōnen (manga para chicos),Tankōbon (Shinsho-ban),4.67
9,Dr. Stone,Boichi,Shueisha,1540,1-2巻,https://www.mangazenkan.com/items/10481171/,img/portadas/009_ドクターストーン DrSTONE.jpg,2020,Físico,Shōnen (manga para chicos),Tankōbon (Shinsho-ban),4.62
10,Slam Dunk (Nueva edición recopilatoria),Takehiko Inoue,Shueisha,1980,1巻,https://www.mangazenkan.com/items/10582804/,img/portadas/010_スラムダンク SLAM DUNK 新装再編版.jpg,2020,Físico,Shōnen (manga para chicos),Tankōbon (Shinsho-ban),5
11,El Barco de Teseo (Theseus no Fune),Toshiya Higashimoto,Kodansha,7260,1-10巻,https://www.mangazenkan.com/items/10503579/,img/portadas/011_テセウスの船.jpg,2020,Físico,Seinen (manga para adultos),B6,3.5
12,Demon Slayer Fanbook: Kisatsutai Kenbunroku,Koyoharu Gotouge,Shueisha,11154,1-23巻,https://www.mangazenkan.com/items/10724728/,img/portadas/012_鬼滅の刃 公式ファンブック鬼殺隊見聞録.jpg,2020,Físico,Fanbook,Tankōbon (Shinsho-ban),4.25
13,Slam Dunk,Takehiko Inoue,Shueisha,1980,1巻,https://www.mangazenkan.com/items/167/,img/portadas/013_スラムダンクSLAMDUNK.jpg,2020,Físico,Shōnen (manga para chicos),Tankōbon (Shinsho-ban),4.89
14,Ataque de los Titanes,Hajime Isayama,Kodansha,1100,1-2巻,https://www.mangazenkan.com/items/40733/,img/portadas/014_進撃の巨人.jpg,2020,Físico,Shōnen (manga para chicos),Tankōbon (Shinsho-ban),4.67
15,"Rent-a-Girlfriend (Kanojo, Okarishimasu)",Reiji Miyajima,Kodansha,21692,1-40巻,https://www.mangazenkan.com/items/10510971/,img/portadas/015_彼女お借りします.jpg,2020,Físico,Shōnen (manga para chicos),Tankōbon (Shinsho-ban),4
1,Tokyo Revengers,Ken Wakui,Kodansha,2893,1-3巻,https://www.mangazenkan.com/items/10461379/,img/portadas/001_東京卍リベンジャーズ.jpg,2021,Físico,Shōnen (manga para chicos),Tankōbon (Shinsho-ban),4.89
2,Demon Slayer (Kimetsu no Yaiba),Koyoharu Gotouge,Shueisha,484,1巻,https://www.mangazenkan.com/items/10360560/,img/portadas/002_鬼滅の刃.jpg,2021,Físico,Shōnen (manga para chicos),Tankōbon (Shinsho-ban),4.78
3,Jujutsu Kaisen,Gege Akutami,Shueisha,1540,1-2巻,https://www.mangazenkan.com/items/10713354/,img/portadas/003_呪術廻戦.jpg,2021,Físico,Shōnen (manga para chicos),Tankōbon (Shinsho-ban),4.82
4,Ataque de los Titanes (Set con caja especial),Hajime Isayama,Kodansha,20317,1-34巻,https://www.mangazenkan.com/items/11047588/,img/portadas/004_進撃の巨人  オリジナル収納BOX付セット.jpg,2021,Físico,Shōnen (manga para chicos),Tankōbon (Shinsho-ban),4.5
5,My Hero Academia (Boku no Hero Academia),Kohei Horikoshi,Shueisha,4136,1-8巻,https://www.mangazenkan.com/items/10221277/,img/portadas/005_僕のヒーローアカデミア.jpg,2021,Físico,Shōnen (manga para chicos),Tankōbon (Shinsho-ban),4.63
6,Slam Dunk (Nueva edición recopilatoria),Takehiko Inoue,Shueisha,1980,1巻,https://www.mangazenkan.com/items/10582804/,img/portadas/006_スラムダンク SLAM DUNK 新装再編版.jpg,2021,Físico,Shōnen (manga para chicos),Tankōbon (Shinsho-ban),5
7,Cells at Work! (Hataraku Saibou),Akane Shimizu,Kodansha,1045,1巻,https://www.mangazenkan.com/items/10278788/,img/portadas/007_はたらく細胞.jpg,2021,Físico,Shōnen (manga para chicos),B6,4.25
8,No lo llames misterio (Mystery to Iu Nakare),Yumi Tamura,Shogakukan,8470,1-15巻,https://www.mangazenkan.com/items/10540354/,img/portadas/008_ミステリと言う勿れ.jpg,2021,Físico,Josei (manga para mujeres adultas),No especificado,4.5
9,World Trigger,Daisuke Ashihara,Shueisha,968,1巻,https://www.mangazenkan.com/items/10086768/,img/portadas/009_ワールドトリガー.jpg,2021,Físico,Shōnen (manga para chicos),Tankōbon (Shinsho-ban),4.79
10,The Fable (con caja de colección),Katsuhisa Minami,Kodansha,18392,1-22巻,https://www.mangazenkan.com/items/10876935/,img/portadas/010_ザファブル  南勝久先生描き下ろし第一部全巻収納BOX付.jpg,2021,Físico,Seinen (manga para adultos),B6,5
11,That Time I Got Reincarnated as a Slime (con caja),Taiki Kawakami,Kodansha,21043,1-28巻,https://www.mangazenkan.com/items/11024116/,img/portadas/011_転生したらスライムだった件  オリジナル収納BOX付セット.jpg,2021,Físico,Shōnen (manga para chicos),B6,
12,Haikyuu!!,Haruichi Furudate,Shueisha,11700,1-13巻,https://www.mangazenkan.com/items/102246/,img/portadas/012_ハイキュー.jpg,2021,Físico,Shōnen (manga para chicos),Tankōbon (Shinsho-ban),4.85
13,Dr. Stone,Boichi,Shueisha,1540,1-2巻,https://www.mangazenkan.com/items/10481171/,img/portadas/013_ドクターストーン DrSTONE.jpg,2021,Físico,Shōnen (manga para chicos),Tankōbon (Shinsho-ban),4.62
14,Chainsaw Man,Tatsuki Fujimoto,Shueisha,10164,1-20巻,https://www.mangazenkan.com/items/10679487/,img/portadas/014_チェンソーマン.jpg,2021,Físico,Shōnen (manga para chicos),Tankōbon (Shinsho-ban),4.58
15,Slam Dunk,Takehiko Inoue,Shueisha,1980,1巻,https://www.mangazenkan.com/items/167/,img/portadas/015_スラムダンクSLAMDUNK.jpg,2021,Físico,Shōnen (manga para chicos),Tankōbon (Shinsho-ban),4.89
1,SPY×FAMILY,Tatsuya Endo,Shueisha,8228,1-15巻,https://www.mangazenkan.com/items/10724727/,img/portadas/001_スパイファミリー SPYFAMILY.jpg,2022,Físico,Shōnen (manga para chicos),Tankōbon (Shinsho-ban),4.9
2,Jujutsu Kaisen,Gege Akutami,Shueisha,1540,1-2巻,https://www.mangazenkan.com/items/10713354/,img/portadas/002_呪術廻戦.jpg,2022,Físico,Shōnen (manga para chicos),Tankōbon (Shinsho-ban),4.82
3,Tokyo Revengers,Ken Wakui,Kodansha,2893,1-3巻,https://www.mangazenkan.com/items/10461379/,img/portadas/003_東京卍リベンジャーズ.jpg,2022,Físico,Shōnen (manga para chicos),Tankōbon (Shinsho-ban),4.89
4,Slam Dunk (Nueva edición recopilatoria),Takehiko Inoue,Shueisha,1980,1巻,https://www.mangazenkan.com/items/10582804/,img/portadas/004_スラムダンク SLAM DUNK 新装再編版.jpg,2022,Físico,Shōnen (manga para chicos),Tankōbon (Shinsho-ban),5
5,Golden Kamuy,Satoru Noda,Shueisha,1100,1巻,https://www.mangazenkan.com/items/10236737/,img/portadas/005_ゴールデンカムイ.jpg,2022,Físico,Seinen (manga para adultos),B6,4.64
6,No lo llames misterio (Mystery to Iu Nakare),Yumi Tamura,Shogakukan,8470,1-15巻,https://www.mangazenkan.com/items/10540354/,img/portadas/006_ミステリと言う勿れ.jpg,2022,Físico,Josei (manga para mujeres adultas),No especificado,4.5
7,Demon Slayer (Kimetsu no Yaiba),Koyoharu Gotouge,Shueisha,484,1巻,https://www.mangazenkan.com/items/10360560/,img/portadas/007_鬼滅の刃.jpg,2022,Físico,Shōnen (manga para chicos),Tankōbon (Shinsho-ban),4.78
8,Ao Ashi (con edición especial),Yugo Kobayashi,Shogakukan,30074,1-39巻,https://www.mangazenkan.com/items/10261133/,img/portadas/008_特典ありアオアシ.jpg,2022,Físico,Seinen (manga para adultos),B6,4.6
9,My Dress-Up Darling (con edición especial),Shinichi Fukuda,Square Enix,10780,1-14巻,https://www.mangazenkan.com/items/10642721/,img/portadas/009_特典ありその着せ替え人形は恋をする.jpg,2022,Físico,Seinen (manga para adultos),B6,5
10,Haikyuu!!,Haruichi Furudate,Shueisha,11700,1-13巻,https://www.mangazenkan.com/items/102246/,img/portadas/010_ハイキュー.jpg,2022,Físico,Shōnen (manga para chicos),Tankōbon (Shinsho-ban),4.85
11,My Hero Academia (Boku no Hero Academia),Kohei Horikoshi,Shueisha,4136,1-8巻,https://www.mangazenkan.com/items/10221277/,img/portadas/011_僕のヒーローアカデミア.jpg,2022,Físico,Shōnen (manga para chicos),Tankōbon (Shinsho-ban),4.63
12,The Fable (con caja de colección),Katsuhisa Minami,Kodansha,18392,1-22巻,https://www.mangazenkan.com/items/10876935/,img/portadas/012_ザファブル  南勝久先生描き下ろし第一部全巻収納BOX付.jpg,2022,Físico,Seinen (manga para adultos),B6,5
13,Ataque de los Titanes (con caja especial),Hajime Isayama,Kodansha,20317,1-34巻,https://www.mangazenkan.com/items/11047588/,img/portadas/013_進撃の巨人  オリジナル収納BOX付セット.jpg,2022,Físico,Shōnen (manga para chicos),Tankōbon (Shinsho-ban),4.5
14,One Piece,Eiichiro Oda,Shueisha,484,1巻,https://www.mangazenkan.com/items/169/,img/portadas/014_ワンピース ONE PIECE.jpg,2022,Físico,Shōnen (manga para chicos),Tankōbon (Shinsho-ban),4.8
15,Chainsaw Man,Tatsuki Fujimoto,Shueisha,10164,1-20巻,https://www.mangazenkan.com/items/10679487/,img/portadas/015_チェンソーマン.jpg,2022,Físico,Shōnen (manga para chicos),Tankōbon (Shinsho-ban),4.58
1,Slam Dunk (Nueva edición recopilatoria),Takehiko Inoue,Shueisha,1980,1巻,https://www.mangazenkan.com/items/10582804/,img/portadas/001_スラムダンク SLAM DUNK 新装再編版.jpg,2023,Físico,Shōnen (manga para chicos),Tankōbon (Shinsho-ban),5
2,Blue Lock,Muneyuki Kaneshiro,Kodansha,19206,1-33巻,https://www.mangazenkan.com/items/10639801/,img/portadas/002_ブルーロック.jpg,2023,Físico,Shōnen (manga para chicos),Tankōbon (Shinsho-ban),5
3,Slam Dunk: 10 Días Después (After 10 Days),Takehiko Inoue,Flower Comics,2096,1巻,https://www.mangazenkan.com/items/4492/,img/portadas/003_スラムダンク あれから10日後.jpg,2023,Físico,"Shōnen (manga para chicos), Edición completa/coleccionista (Kanzenban)",A3,4.5
4,Oshi no Ko,Aka Akasaka,Shueisha,11704,1-16巻,https://www.mangazenkan.com/items/10897866/,img/portadas/004_推しの子.jpg,2023,Físico,Seinen (manga para adultos),B6,
5,Jujutsu Kaisen,Gege Akutami,Shueisha,1540,1-2巻,https://www.mangazenkan.com/items/10713354/,img/portadas/005_呪術廻戦.jpg,2023,Físico,Shōnen (manga para chicos),Tankōbon (Shinsho-ban),4.82
6,Tokyo Revengers,Ken Wakui,Kodansha,16038,1-31巻,https://www.mangazenkan.com/items/11522046/,img/portadas/006_東京卍リベンジャーズ.jpg,2023,Físico,Shōnen (manga para chicos),Tankōbon (Shinsho-ban),4.75
7,Slam Dunk,Takehiko Inoue,Shueisha,1980,1巻,https://www.mangazenkan.com/items/167/,img/portadas/007_スラムダンクSLAMDUNK.jpg,2023,Físico,Shōnen (manga para chicos),Tankōbon (Shinsho-ban),4.89
8,Frieren: Más allá del viaje (edición especial),Tsukasa Abe,Shogakukan,8371,1-14巻,https://www.mangazenkan.com/items/11832892/,img/portadas/008_特典あり葬送のフリーレン.jpg,2023,Físico,Shōnen (manga para chicos),Tankōbon (Shinsho-ban),5
9,Yamada-kun to Lv999 no Koi wo Suru (edición especial),Mashiro,KADOKAWA / Media Factory,7260,1-10巻,https://www.mangazenkan.com/items/11592612/,img/portadas/009_特典あり山田くんとLv999の恋をする.jpg,2023,Físico,Seinen (manga para adultos),B6,5
10,Bungou Stray Dogs (con caja original),Harukawa 35,Kadokawa Group Publishing,19448,1-26巻,https://www.mangazenkan.com/items/11512721/,img/portadas/010_文豪ストレイドッグス  オリジナル収納BOX付セット.jpg,2023,Físico,Seinen (manga para adultos),B6,
11,Slam Dunk Illustrations PLUS,Takehiko Inoue,Shueisha,13255,1-20巻,https://www.mangazenkan.com/items/10771937/,img/portadas/011_スラムダンク PLUS  SLAM DUNK ILLUSTRATIONS.jpg,2023,Físico,Artbook / Ilustraciones / Fotografía,No especificado,
12,Ataque de los Titanes (con caja especial),Hajime Isayama,Kodansha,20317,1-34巻,https://www.mangazenkan.com/items/11047588/,img/portadas/012_進撃の巨人  オリジナル収納BOX付セット.jpg,2023,Físico,Shōnen (manga para chicos),Tankōbon (Shinsho-ban),4.5
13,No lo llames misterio (Mystery to Iu Nakare),Yumi Tamura,Shogakukan,1496,1-2巻,https://www.mangazenkan.com/items/11727036/,img/portadas/013_ミステリと言う勿れ.jpg,2023,Físico,Josei (manga para mujeres adultas),Tankōbon (Shinsho-ban),4.5
14,Bocchi the Rock! (ed. especial con posavasos),Aki Hamaji,Houbunsha,6686,1-7巻,https://www.mangazenkan.com/items/11756777/,img/portadas/014_特典ありぼっちざろっく 有償特典アクリルコースター2種.jpg,2023,Físico,Seinen (manga para adultos),A5,
15,¡Bienvenido al aula demoníaca! (Mairimashita! Iruma-kun),Osamu Nishi,Akita Shoten,25410,1-43巻,https://www.mangazenkan.com/items/10875689/,img/portadas/015_魔入りました入間くん   西修先生描き下ろし収納BOX付.jpg,2023,Físico,Shōnen (manga para chicos),Tankōbon (Shinsho-ban),5
1,Frieren: Más allá del viaje,Kanehito Yamada,Shogakukan,8371,1-14巻,https://www.mangazenkan.com/items/10911177/,img/portadas/001_葬送のフリーレン.jpg,2024,Físico,Shōnen (manga para chicos),Tankōbon (Shinsho-ban),4
2,Haikyuu!!,Haruichi Furudate,Shueisha,11700,1-13巻,https://www.mangazenkan.com/items/102246/,img/portadas/002_ハイキュー.jpg,2024,Físico,Shōnen (manga para chicos),Tankōbon (Shinsho-ban),4.85
3,The Apothecary Diaries (Kusuriya no Hitorigoto),Natsu Hyuuga (Hero Bunko),Square Enix,11550,1-15巻,https://www.mangazenkan.com/items/10503388/,img/portadas/003_薬屋のひとりごと.jpg,2024,Físico,Shōjo (manga para chicas),No especificado,4.8
4,Slam Dunk (Nueva edición recopilatoria),Takehiko Inoue,Shueisha,1980,1巻,https://www.mangazenkan.com/items/10582804/,img/portadas/004_スラムダンク SLAM DUNK 新装再編版.jpg,2024,Físico,Shōnen (manga para chicos),Tankōbon (Shinsho-ban),5
5,The Apothecary Diaries (Kusuriya no Hitorigoto),Natsu Hyuuga,Shufunotomo,11550,1-15巻,https://www.mangazenkan.com/items/10208289/,img/portadas/005_薬屋のひとりごと.jpg,2024,Físico,Light Novel + Manga,Bunko-ban (de bolsillo),
6,El cuento de Genji (Asaki Yumemishi),Waki Yamato,Kodansha,4895,1-7巻,https://www.mangazenkan.com/items/983/,img/portadas/006_あさきゆめみし.jpg,2024,Físico,"Shōjo (manga para chicas), Comic Bunko (ed. bolsillo), Manga",Bunko-ban (de bolsillo),4
7,Mashle,Hajime Komoto,Shueisha,8954,1-18巻,https://www.mangazenkan.com/items/10876959/,img/portadas/007_マッシュルMASHLE.jpg,2024,Físico,Shōnen (manga para chicos),Tankōbon (Shinsho-ban),5
8,Cells at Work! (Hataraku Saibou),Akane Shimizu,Kodansha,1045,1巻,https://www.mangazenkan.com/items/10278788/,img/portadas/008_はたらく細胞.jpg,2024,Físico,Shōnen (manga para chicos),B6,4.25
9,Jujutsu Kaisen,Gege Akutami,Shueisha,1540,1-2巻,https://www.mangazenkan.com/items/10713354/,img/portadas/009_呪術廻戦.jpg,2024,Físico,Shōnen (manga para chicos),Tankōbon (Shinsho-ban),4.82
10,Kaiju No. 8,Naoya Matsumoto,Shueisha,8404,1-15巻,https://www.mangazenkan.com/items/10967404/,img/portadas/010_怪獣8号.jpg,2024,Físico,Shōnen (manga para chicos),Tankōbon (Shinsho-ban),
11,My Hero Academia (Boku no Hero Academia),Kohei Horikoshi,Shueisha,4136,1-8巻,https://www.mangazenkan.com/items/10221277/,img/portadas/011_僕のヒーローアカデミア.jpg,2024,Físico,Shōnen (manga para chicos),Tankōbon (Shinsho-ban),4.63
12,La Caja Azul (Ao no Hako),Kouji Miura,Shueisha,10472,1-20巻,https://www.mangazenkan.com/items/11107896/,img/portadas/012_アオのハコ.jpg,2024,Físico,Shōnen (manga para chicos),Tankōbon (Shinsho-ban),
13,Wind Breaker,Satoru Nii,Kodansha,12474,1-21巻,https://www.mangazenkan.com/items/11046541/,img/portadas/013_ウィンドブレイカー WIND BREAKER.jpg,2024,Físico,Shōnen (manga para chicos),Tankōbon (Shinsho-ban),
14,¡Atrápalo! Rikadaman (Tsukame! Rika-daman),Shin Teh-hoon,Magazine House,11700,1-9巻,https://www.mangazenkan.com/items/11250797/,img/portadas/014_つかめ 理科ダマン.jpg,2024,Físico,"Libro infantil, educativo o de referencia",B5,
15,Haikyuu!! 10th Chronicle,Haruichi Furudate,Shueisha,21802,1-45巻,https://www.mangazenkan.com/items/11410753/,img/portadas/015_ハイキュー 10thクロニクル.jpg,2024,Físico,Fanbook,B5,
